	id	artist	title	genre	style	decade	year	filename
307	4027	the tnj's	i didn't know	 soul	soul	1960.0	1968.0	4027_16.mp3
308	4027	the tnj's	i didn't know	 soul	soul	1960.0	1968.0	4027_11.mp3
309	4027	the tnj's	i didn't know	 soul	soul	1960.0	1968.0	4027_8.mp3
310	4027	the tnj's	i didn't know	 soul	soul	1960.0	1968.0	4027_7.mp3
311	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_15.mp3
312	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_5.mp3
313	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_1.mp3
314	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_2.mp3
315	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_12.mp3
316	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_16.mp3
317	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_3.mp3
318	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_4.mp3
319	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_11.mp3
320	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_7.mp3
321	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_10.mp3
322	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_9.mp3
323	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_13.mp3
324	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_8.mp3
325	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_14.mp3
326	4028	the traditions	my heart	 soul	soul	1960.0	1966.0	4028_6.mp3
327	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_9.mp3
328	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_2.mp3
329	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_12.mp3
330	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_6.mp3
331	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_5.mp3
332	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_14.mp3
333	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_7.mp3
334	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_10.mp3
335	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_11.mp3
336	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_3.mp3
337	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_8.mp3
338	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_16.mp3
339	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_13.mp3
340	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_4.mp3
341	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_1.mp3
342	4029	the trends	a night for love	electronic	trance,house	1990.0	1999.0	4029_15.mp3
343	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_15.mp3
344	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_2.mp3
345	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_13.mp3
346	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_6.mp3
347	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_7.mp3
348	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_3.mp3
349	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_1.mp3
350	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_8.mp3
351	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_5.mp3
352	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_4.mp3
353	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_9.mp3
354	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_12.mp3
355	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_10.mp3
356	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_11.mp3
357	4030	the trends	check my tears	 soul	 soul	1960.0	1967.0	4030_14.mp3
358	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_11.mp3
359	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_17.mp3
360	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_15.mp3
361	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_8.mp3
362	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_2.mp3
363	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_3.mp3
364	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_9.mp3
365	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_1.mp3
366	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_5.mp3
367	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_14.mp3
368	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_18.mp3
369	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_19.mp3
370	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_4.mp3
371	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_16.mp3
372	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_20.mp3
373	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_13.mp3
374	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_10.mp3
375	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_12.mp3
376	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_6.mp3
377	4031	the trumains	girl don't let me down	 soul	ballad,vocal,soul	1970.0	1971.0	4031_7.mp3
378	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_10.mp3
379	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_5.mp3
380	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_14.mp3
381	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_4.mp3
382	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_15.mp3
383	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_3.mp3
384	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_1.mp3
385	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_13.mp3
386	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_11.mp3
387	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_2.mp3
388	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_9.mp3
389	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_7.mp3
390	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_8.mp3
391	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_12.mp3
392	4032	the truths inc	if i had a love	 soul	soul	2020.0	2020.0	4032_6.mp3
393	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_18.mp3
394	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_11.mp3
395	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_5.mp3
396	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_6.mp3
397	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_16.mp3
398	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_10.mp3
399	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_13.mp3
400	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_20.mp3
401	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_17.mp3
402	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_19.mp3
403	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_1.mp3
404	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_4.mp3
405	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_3.mp3
406	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_2.mp3
407	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_15.mp3
408	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_14.mp3
409	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_9.mp3
410	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_8.mp3
411	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_12.mp3
412	4033	the truths inc	why then	 soul	soul	2020.0	2020.0	4033_7.mp3
413	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_9.mp3
414	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_7.mp3
415	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_2.mp3
416	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_8.mp3
417	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_10.mp3
418	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_3.mp3
419	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_6.mp3
420	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_12.mp3
421	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_11.mp3
422	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_5.mp3
423	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_4.mp3
424	4034	the turbulations	im in love	 soul	 soul	1960.0	1969.0	4034_1.mp3
425	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_27.mp3
426	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_1.mp3
427	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_10.mp3
428	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_11.mp3
429	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_28.mp3
430	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_13.mp3
431	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_5.mp3
432	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_15.mp3
433	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_6.mp3
434	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_14.mp3
435	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_18.mp3
436	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_4.mp3
437	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_8.mp3
438	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_24.mp3
439	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_23.mp3
440	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_19.mp3
441	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_9.mp3
442	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_2.mp3
443	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_7.mp3
444	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_16.mp3
445	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_30.mp3
446	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_12.mp3
447	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_29.mp3
448	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_3.mp3
449	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_26.mp3
450	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_21.mp3
451	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_17.mp3
452	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_25.mp3
453	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_22.mp3
454	4036	the teardrop tears	when we get married pt 2	 soul	doo wop,rhythm & blues,soul	2010.0	2011.0	4036_20.mp3
455	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_2.mp3
456	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_8.mp3
457	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_14.mp3
458	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_11.mp3
459	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_15.mp3
460	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_3.mp3
461	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_10.mp3
462	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_13.mp3
463	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_6.mp3
464	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_12.mp3
465	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_9.mp3
466	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_7.mp3
467	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_5.mp3
468	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_16.mp3
469	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_4.mp3
470	4037	the techniques	when you're away	 soul	funk,soul	2010.0	2012.0	4037_1.mp3
471	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_10.mp3
472	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_9.mp3
473	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_14.mp3
474	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_8.mp3
475	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_5.mp3
476	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_4.mp3
477	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_11.mp3
478	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_15.mp3
479	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_2.mp3
480	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_13.mp3
481	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_7.mp3
482	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_16.mp3
483	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_6.mp3
484	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_12.mp3
485	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_3.mp3
486	4038	the temptones	goodbye	 soul	soul	2000.0	2002.0	4038_1.mp3
487	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_19.mp3
488	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_12.mp3
489	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_7.mp3
490	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_13.mp3
491	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_11.mp3
492	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_3.mp3
493	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_21.mp3
494	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_20.mp3
495	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_2.mp3
496	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_1.mp3
497	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_15.mp3
498	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_17.mp3
499	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_16.mp3
500	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_24.mp3
501	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_4.mp3
502	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_22.mp3
503	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_14.mp3
504	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_6.mp3
505	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_8.mp3
506	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_25.mp3
507	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_9.mp3
508	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_5.mp3
509	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_18.mp3
510	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_23.mp3
511	4039	the temprees	if i could say whats on my mind	 soul	soul	1970.0	1971.0	4039_10.mp3
512	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_5.mp3
513	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_12.mp3
514	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_17.mp3
515	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_3.mp3
516	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_11.mp3
517	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_19.mp3
518	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_13.mp3
519	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_6.mp3
520	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_15.mp3
521	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_8.mp3
522	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_9.mp3
523	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_2.mp3
524	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_18.mp3
525	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_10.mp3
526	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_14.mp3
527	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_7.mp3
528	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_4.mp3
529	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_20.mp3
530	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_16.mp3
531	4040	the temprees	your love is all i need	 soul	soul	1970.0	1974.0	4040_1.mp3
532	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_1.mp3
533	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_4.mp3
534	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_3.mp3
535	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_12.mp3
536	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_25.mp3
537	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_20.mp3
538	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_24.mp3
539	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_21.mp3
540	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_2.mp3
541	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_23.mp3
542	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_6.mp3
543	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_13.mp3
544	4042	the theatrics	we got love	 soul	soul	2000.0	2009.0	4042_14.mp3
